Mileage,Engine_Capacity,Age,Premium,Premium (Predicted),Residual
15.00,1.80,5,392.50,238.05,154.45
14.00,1.20,5,46.20,114.84,-68.64
17.00,1.20,5,15.70,93.38,-77.68
7.00,1.80,10,422.20,318.24,103.96
10.00,1.60,4,119.40,225.77,-106.37
7.00,1.40,5,170.90,208.37,-37.47
20.00,1.20,3,56.90,62.73,-5.83
21.00,1.60,4,77.50,147.08,-69.58
18.00,1.20,4,214.00,81.63,132.37
11.00,1.60,5,65.30,223.21,-157.91
7.90,1.40,3,250.00,192.75,57.25
8.60,1.60,5,220.00,240.38,-20.38
12.30,1.20,2,217.50,113.23,104.27
17.10,1.60,6,140.88,184.16,-43.28
19.40,1.20,2,97.25,62.43,34.82
